day,city,area_id,ncontacts_1,ncontacts_2
2024-07-30,Köln,51.0,54,0
2024-07-30,Köln,-1.0,2120,0
2024-07-30,Köln,15.0,2,0
2024-07-30,Berlin,16.0,84,0
2024-07-30,Berlin,40.0,30,0
2024-07-30,Berlin,2.0,2,0
2024-07-30,Berlin,-1.0,7428,0
2024-07-31,Dortmund,10.0,48,0
2024-07-31,Dortmund,-1.0,2178,0
2024-07-31,Dortmund,39.0,6,0
2024-07-31,Leipzig,3.0,32,0
2024-07-31,Leipzig,-1.0,3576,0
2024-07-31,Gelsenkirchen,28.0,1256,2336
2024-07-31,Gelsenkirchen,-1.0,1848,0
2024-07-31,München,1.0,34,0
2024-07-31,München,41.0,48,0
2024-07-31,München,45.0,42,0
2024-07-31,München,60.0,6,0
2024-07-31,München,-1.0,890,0
2024-07-31,Frankfurt am Main,64.0,14,0
2024-07-31,Frankfurt am Main,4.0,40,0
2024-07-31,Frankfurt am Main,-1.0,1694,0
2024-07-31,Hamburg,25.0,6,0
2024-07-31,Hamburg,29.0,226,2
2024-07-31,Hamburg,-1.0,5538,0
2024-07-31,Düsseldorf,-1.0,1640,0
2024-07-31,Stuttgart,11.0,72,0
2024-07-31,Stuttgart,-1.0,1248,0
2024-07-31,Köln,51.0,96,0
2024-07-31,Köln,-1.0,2496,0
2024-07-31,Köln,15.0,2,0
2024-07-31,Berlin,40.0,14,0
2024-07-31,Berlin,16.0,26,0
2024-07-31,Berlin,2.0,6,0
2024-07-31,Berlin,-1.0,7904,0
2024-08-01,Dortmund,10.0,58,0
2024-08-01,Dortmund,-1.0,1934,0
2024-08-01,Leipzig,3.0,22,0
2024-08-01,Leipzig,-1.0,4692,0
2024-08-01,Gelsenkirchen,28.0,56,0
2024-08-01,Gelsenkirchen,-1.0,1538,0
2024-08-01,München,1.0,30,0
2024-08-01,München,41.0,28,0
2024-08-01,München,45.0,30,0
2024-08-01,München,60.0,12,0
2024-08-01,München,-1.0,968,0
2024-08-01,Frankfurt am Main,64.0,18,0
2024-08-01,Frankfurt am Main,4.0,34,0
2024-08-01,Frankfurt am Main,-1.0,1654,0
2024-08-01,Hamburg,25.0,16,0
2024-08-01,Hamburg,29.0,172,0
2024-08-01,Hamburg,-1.0,6114,0
2024-08-01,Düsseldorf,24.0,0,0
2024-08-01,Düsseldorf,-1.0,1852,0
2024-08-01,Köln,51.0,104,0
2024-08-01,Köln,-1.0,2672,0
2024-08-01,Köln,15.0,6,0
2024-08-01,Berlin,16.0,64,0
2024-08-01,Berlin,2.0,10,0
2024-08-01,Berlin,40.0,14,0
2024-08-01,Berlin,-1.0,7764,0
2024-08-01,Stuttgart,11.0,72,0
2024-08-01,Stuttgart,-1.0,1214,0
2024-08-02,Dortmund,10.0,116,0
2024-08-02,Dortmund,-1.0,2440,0
2024-08-02,Dortmund,39.0,2,0
2024-08-02,Leipzig,3.0,1650,0
2024-08-02,Leipzig,-1.0,5510,0
2024-08-02,Gelsenkirchen,28.0,52,0
2024-08-02,Gelsenkirchen,-1.0,1508,0
2024-08-02,München,1.0,48,0
2024-08-02,München,41.0,10,0
2024-08-02,München,45.0,152,4
2024-08-02,München,60.0,6,0
2024-08-02,München,-1.0,1106,0
2024-08-02,Frankfurt am Main,64.0,24,0
2024-08-02,Frankfurt am Main,4.0,28,0
2024-08-02,Frankfurt am Main,-1.0,1698,0
2024-08-02,Hamburg,25.0,4,0
2024-08-02,Hamburg,29.0,314,0
2024-08-02,Hamburg,-1.0,5244,0
2024-08-02,Düsseldorf,-1.0,1650,0
2024-08-02,Köln,51.0,192,0
2024-08-02,Köln,-1.0,3138,0
2024-08-02,Köln,15.0,272,376
2024-08-02,Stuttgart,11.0,60,0
2024-08-02,Stuttgart,-1.0,1128,0
2024-08-02,Berlin,16.0,124,0
2024-08-02,Berlin,40.0,34,0
2024-08-02,Berlin,2.0,8,0
2024-08-02,Berlin,-1.0,9914,0
2024-08-03,Dortmund,10.0,96,6
2024-08-03,Dortmund,-1.0,2226,0
2024-08-03,Dortmund,39.0,2,0
2024-08-03,Leipzig,3.0,18,0
2024-08-03,Leipzig,-1.0,4130,0
2024-08-03,Gelsenkirchen,28.0,1398,838
2024-08-03,Gelsenkirchen,-1.0,1572,0
2024-08-03,München,1.0,64,2
2024-08-03,München,41.0,64,4
2024-08-03,München,45.0,10,2
2024-08-03,München,60.0,2,0
2024-08-03,München,-1.0,1046,0
2024-08-03,Hamburg,25.0,2,0
2024-08-03,Hamburg,29.0,480,0
2024-08-03,Hamburg,-1.0,6348,0
2024-08-03,Frankfurt am Main,64.0,12,0
2024-08-03,Frankfurt am Main,4.0,26,0
2024-08-03,Frankfurt am Main,-1.0,1164,0
2024-08-03,Düsseldorf,-1.0,1476,0
2024-08-03,Stuttgart,11.0,1562,0
2024-08-03,Stuttgart,-1.0,1264,0
2024-08-03,Berlin,16.0,132,64
2024-08-03,Berlin,2.0,94,164
2024-08-03,Berlin,40.0,22,0
2024-08-03,Berlin,-1.0,7582,0
2024-08-03,Köln,51.0,90,0
2024-08-03,Köln,-1.0,2592,0
2024-08-04,Dortmund,10.0,90,0
2024-08-04,Dortmund,-1.0,1094,0
2024-08-04,Dortmund,39.0,4,0
2024-08-04,Leipzig,3.0,12,0
2024-08-04,Leipzig,-1.0,2154,0
2024-08-04,Gelsenkirchen,28.0,14,0
2024-08-04,Gelsenkirchen,-1.0,784,0
2024-08-04,München,41.0,4,0
2024-08-04,München,45.0,22,0
2024-08-04,München,-1.0,536,0
2024-08-04,München,1.0,40,0
2024-08-04,Frankfurt am Main,64.0,26,0
2024-08-04,Frankfurt am Main,4.0,26,0
2024-08-04,Frankfurt am Main,-1.0,1118,0
2024-08-04,Hamburg,25.0,10,0
2024-08-04,Hamburg,29.0,358,16
2024-08-04,Hamburg,-1.0,4268,0
2024-08-04,Düsseldorf,-1.0,868,0
2024-08-04,Köln,51.0,148,0
2024-08-04,Köln,-1.0,1818,0
2024-08-04,Köln,15.0,4,0
2024-08-04,Stuttgart,11.0,12,0
2024-08-04,Stuttgart,-1.0,822,0
2024-08-04,Berlin,16.0,68,0
2024-08-04,Berlin,2.0,4,0
2024-08-04,Berlin,40.0,26,0
2024-08-04,Berlin,-1.0,4808,0
